NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100,0.09572039499999996,0.01524255200000002,0.01524255200000002
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
464,0.4143435380000001,0.07051197899999995,0.07051197899999995
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100,0.09533273100000006,0.015211984000000012,0.015211984000000012
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
216,0.19793205600000008,0.03295202999999991,0.03295202999999991
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
464,0.4174767199999999,0.07003255100000016,0.07003255100000016
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
1000,0.89298958,0.149670615,0.149670615
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
2156,1.921465296,0.3277311359999997,0.3277311359999997
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
4640,4.132656592,0.7072521639999998,0.7072521639999998
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
10000,9.003449059,1.5189760270000008,1.5189760270000008
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
21544,19.615512738,3.3040223110000007,3.3040223110000007
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
46416,42.654582283,7.186889928999996,7.186889928999996
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100000,92.626022217,15.303664824999998,15.303664824999998
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
215444,199.659033441,33.15547280999999,33.15547280999999
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100,0.09607429,0.015206060999999993,0.015206060999999993
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
216,0.19738469199999997,0.032613269000000056,0.032613269000000056
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
464,0.4126696630000001,0.07068424399999995,0.07068424399999995
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
1000,0.8973070129999999,0.151254695,0.151254695
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
2156,1.911020625,0.3253157560000002,0.3253157560000002
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
4640,4.152865033,0.7056572349999994,0.7056572349999994
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
10000,8.954697182,1.5213957750000002,1.5213957750000002
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
21544,19.609505571,3.290224782000003,3.290224782000003
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
46416,42.359771252,7.121767837,7.121767837
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100000,92.72874994600001,15.427890435999998,15.427890435999998
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
215444,200.799610255,33.41601449899997,33.41601449899997
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100,0.095663477,0.015163439999999917,0.015163439999999917
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
216,0.1983035420000001,0.032922337999999884,0.032922337999999884
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
464,0.4161927260000001,0.07068199799999997,0.07068199799999997
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
1000,0.9002797969999999,0.1511458859999999,0.1511458859999999
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
2156,1.928952782,0.3262625479999999,0.3262625479999999
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
4640,4.137400837,0.7007017969999998,0.7007017969999998
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
10000,8.931037219,1.5197339369999998,1.5197339369999998
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
21544,19.535226312,3.283214703999999,3.283214703999999
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
46416,42.970805413,7.205440163999995,7.205440163999995
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
100000,92.340706659,15.281556138,15.281556138
NumberCiphertexts,ShuffleAndProofTime,ShuffleVerTime??,DecryptAndProofTime
215444,200.761282836,33.29235697400003,33.29235697400003
